key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
bloodcoronation_0150_npc_00_00057,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,57,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻜﻨﻪ ﻳﺨﻄﻂ ﻟﻠﺒﻘﺎﺀ ﻭﺍﻟﻤﺴﺎﻋﺪﺓ ﻓﻲ ﺇﻋﺎﺩﺓ ﺍﻟﺒﻨﺎﺀ.,ﻟﻜﻨﻪ ﻳﺨﻄﻂ ﻟﻠﺒﻘﺎﺀ ﻭﺍﻟﻤﺴﺎﻋﺪﺓ ﻓﻲ ﺇﻋﺎﺩﺓ ﺍﻟﺒﻨﺎﺀ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00058,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,58,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺟﻞ. ﻻ ﻳﺰﺍﻝ ﺍﻟﺬﻧﺐ ﻳﺜﻘﻞ ﻛﺎﻫﻠﻪ.,ﺃﺟﻞ. ﻻ ﻳﺰﺍﻝ ﺍﻟﺬﻧﺐ ﻳﺜﻘﻞ ﻛﺎﻫﻠﻪ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00059,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,59,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﻴﺠﻬﺰ ﺍﻟﺒﻠﺪﺓ ﻻﺳﺘﻘﺒﺎﻝ ﺳﻜﺎﻧﻬﺎ ﺍﻟﻌﺎﺋﺪﻳﻦ.,ﺳﻴﺠﻬﺰ ﺍﻟﺒﻠﺪﺓ ﻻﺳﺘﻘﺒﺎﻝ ﺳﻜﺎﻧﻬﺎ ﺍﻟﻌﺎﺋﺪﻳﻦ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00060,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,60,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻨﺎﻙ ﺷﻲﺀ ﻳﺠﺐ ﺃﻥ ﺗﻌﺮﻓﻪ.,ﻫﻨﺎﻙ ﺷﻲﺀ ﻳﺠﺐ ﺃﻥ ﺗﻌﺮﻓﻪ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00061,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,61,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺇﻟﻰ ﻫﻨﺎ.,ﺇﻟﻰ ﻫﻨﺎ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00062,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,62,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺟﻞ، ﻻ ﺷﻚ ﻓﻲ ﺫﻟﻚ.,ﺃﺟﻞ، ﻻ ﺷﻚ ﻓﻲ ﺫﻟﻚ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00064,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,64,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﺄﺗﻮﻟﻰ ﺇﺩﺍﺭﺓ ﺑﺎﻳﻠﻮﻥ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ.,ﺳﺄﺗﻮﻟﻰ ﺇﺩﺍﺭﺓ ﺑﺎﻳﻠﻮﻥ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00065,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,65,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻧﺘﻬﻰ ﺃﻣﺮ ﺑﻨﺎﺕ ﺁﻭﻯ.,ﺍﻧﺘﻬﻰ ﺃﻣﺮ ﺑﻨﺎﺕ ﺁﻭﻯ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00066,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,66,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Ludvig:Ludvig,ﺗﻔﺮﻗﻮﺍ ﺟﻤﻴﻌﺎ ﻓﻮﺭ ﺳﻘﻮﻁ {StaticInfo:Knowledge:Knowledge_Ludvig#Ludvig}.,ﺗﻔﺮﻗﻮﺍ ﺟﻤﻴﻌﺎ ﻓﻮﺭ ﺳﻘﻮﻁ {StaticInfo:Knowledge:Knowledge_Ludvig#Ludvig}.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00067,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,67,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻨﺎﻙ ﺍﻟﻜﺜﻴﺮ ﻣﻤﺎ ﻳﺤﺘﺎﺝ ﺇﺻﻼﺣﺎ.,ﻫﻨﺎﻙ ﺍﻟﻜﺜﻴﺮ ﻣﻤﺎ ﻳﺤﺘﺎﺝ ﺇﺻﻼﺣﺎ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00068,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,68,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﻴﻮﺕ ﻣﻬﺪﻣﺔ، ﺃﺳﻮﺍﺭ ﻣﺘﻬﺎﻟﻜﺔ، ﺣﻘﻮﻝ ﺗﺤﻮﻟﺖ ﺇﻟﻰ ﺗﺮﺍﺏ...,ﺑﻴﻮﺕ ﻣﻬﺪﻣﺔ، ﺃﺳﻮﺍﺭ ﻣﺘﻬﺎﻟﻜﺔ، ﺣﻘﻮﻝ ﺗﺤﻮﻟﺖ ﺇﻟﻰ ﺗﺮﺍﺏ...,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00069,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,69,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻜﻦ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﻫﻲ ﺍﻟﻤﺸﻜﻠﺔ ﺍﻟﺤﻘﻴﻘﻴﺔ.,ﻟﻜﻦ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﻫﻲ ﺍﻟﻤﺸﻜﻠﺔ ﺍﻟﺤﻘﻴﻘﻴﺔ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00070,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,70,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻜﻲ ﺗﺘﺨﻠﺺ ﺑﺎﻳﻠﻮﻥ ﻣﻨﻬﻢ، ﻳﺠﺐ ﺃﻥ ﻧﺴﻘﻂ ﻣﻴﻮﺭﺩﻳﻦ.,ﻟﻜﻲ ﺗﺘﺨﻠﺺ ﺑﺎﻳﻠﻮﻥ ﻣﻨﻬﻢ، ﻳﺠﺐ ﺃﻥ ﻧﺴﻘﻂ ﻣﻴﻮﺭﺩﻳﻦ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00071,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,71,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﺎ، ﺃﻓﻀﻞ ﻣﻦ ﺗﺮﻛﻬﺎ ﺗﺘﻜﺪﺱ.,ﻫﺎ، ﺃﻓﻀﻞ ﻣﻦ ﺗﺮﻛﻬﺎ ﺗﺘﻜﺪﺱ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00072,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,72,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻧﻌﺮﻑ ﻭﺟﻬﺘﻪ. ﻋﻠﻴﻨﺎ ﺍﺳﺘﻐﻼﻝ ﺍﻷﻓﻀﻠﻴﺔ ﻣﺎ ﺩﺍﻣﺖ ﺑﺄﻳﺪﻳﻨﺎ.,ﻧﻌﺮﻑ ﻭﺟﻬﺘﻪ. ﻋﻠﻴﻨﺎ ﺍﺳﺘﻐﻼﻝ ﺍﻷﻓﻀﻠﻴﺔ ﻣﺎ ﺩﺍﻣﺖ ﺑﺄﻳﺪﻳﻨﺎ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00073,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,73,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻣﻊ ﺍﻟﻮﻗﺖ، ﺳﺘﻘﻒ ﺑﺎﻳﻠﻮﻥ ﺷﺎﻣﺨﺔ ﻣﺠﺪﺩﺍ.,ﻣﻊ ﺍﻟﻮﻗﺖ، ﺳﺘﻘﻒ ﺑﺎﻳﻠﻮﻥ ﺷﺎﻣﺨﺔ ﻣﺠﺪﺩﺍ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00080,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,80,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺭﺳﺎﻟﺔ، ﺃﻋﻄﺘﻨﻲ ﺇﻳﺎﻫﺎ ﺍﻣﺮﺃﺓ ﻏﺎﻣﻀﺔ ﺗﺮﺗﺪﻱ ﺍﻷﺑﻴﺾ ﺑﺎﻟﻜﺎﻣﻞ.,ﺭﺳﺎﻟﺔ، ﺃﻋﻄﺘﻨﻲ ﺇﻳﺎﻫﺎ ﺍﻣﺮﺃﺓ ﻏﺎﻣﻀﺔ ﺗﺮﺗﺪﻱ ﺍﻷﺑﻴﺾ ﺑﺎﻟﻜﺎﻣﻞ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00086,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,86,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻃﻠﺐ ﻣﻨﻲ ﺃﻥ ﺃﻋﻄﻴﻚ ﺇﻳﺎﻩ ﺣﻴﻦ ﻳﺤﻴﻦ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ.,ﻃﻠﺐ ﻣﻨﻲ ﺃﻥ ﺃﻋﻄﻴﻚ ﺇﻳﺎﻩ ﺣﻴﻦ ﻳﺤﻴﻦ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00087,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,87,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻭﻫﺬﺍ... ﺃﺭﺩﺕ ﺃﻥ ﺃﻋﻄﻴﻚ ﺇﻳﺎﻩ ﺑﻨﻔﺴﻲ.,ﻭﻫﺬﺍ... ﺃﺭﺩﺕ ﺃﻥ ﺃﻋﻄﻴﻚ ﺇﻳﺎﻩ ﺑﻨﻔﺴﻲ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00088,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,88,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻳﻮﻣﻴﺎﺕ ﺟﻴﺎﻥ. ﻭﺟﺪﺗﻬﺎ ﻓﻲ ﺍﻟﺤﺼﻦ.,ﻳﻮﻣﻴﺎﺕ ﺟﻴﺎﻥ. ﻭﺟﺪﺗﻬﺎ ﻓﻲ ﺍﻟﺤﺼﻦ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_npc_00_00089,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_npc_00,0150_npc_00,0150,0150,,89,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺍﻋﺘﻘﺪﺕ ﺃﻧﻪ ﻳﺠﺐ ﺃﻥ ﺗﺤﺼﻞ ﻋﻠﻴﻪ.,ﺍﻋﺘﻘﺪﺕ ﺃﻧﻪ ﻳﺠﺐ ﺃﻥ ﺗﺤﺼﻞ ﻋﻠﻴﻪ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00042,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,42,player,,player,Player,Player,Player,,role,,ﻣﺜﻴﺮ ﻟﻼﻫﺘﻤﺎﻡ.,ﻣﺜﻴﺮ ﻟﻼﻫﺘﻤﺎﻡ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00043,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,43,player,,player,Player,Player,Player,,role,,ﻫﻢ.,ﻫﻢ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00044,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,44,player,,player,Player,Player,Player,,role,,ﺇﺭﺍﺩﺗﻪ ﻻ ﺗﺰﺍﻝ ﺣﻴﺔ، ﻛﻤﺎ ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻥ.,ﺇﺭﺍﺩﺗﻪ ﻻ ﺗﺰﺍﻝ ﺣﻴﺔ، ﻛﻤﺎ ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻥ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00045,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,45,player,,player,Player,Player,Player,,role,Knowledge:Knowledge_Ludvig:ﻟﻮﺩﻓﻴﻎ,ﺑﺴﺒﺐ {StaticInfo:Knowledge:Knowledge_Ludvig#ﻟﻮﺩﻓﻴﻎ}؟,ﺑﺴﺒﺐ {StaticInfo:Knowledge:Knowledge_Ludvig#ﻟﻮﺩﻓﻴﻎ}؟,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00046,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,46,player,,player,Player,Player,Player,,role,,ﻻ ﻳﺴﺎﻭﺭﻧﻲ ﺷﻚ ﻓﻲ ﺃﻧﻪ ﺃﻓﻀﻞ ﺷﺨﺺ ﻟﻬﺬﻩ ﺍﻟﻤﻬﻤﺔ.,ﻻ ﻳﺴﺎﻭﺭﻧﻲ ﺷﻚ ﻓﻲ ﺃﻧﻪ ﺃﻓﻀﻞ ﺷﺨﺺ ﻟﻬﺬﻩ ﺍﻟﻤﻬﻤﺔ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00063,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,63,player,,player,Player,Player,Player,,role,,ﻳﺪﺍﻙ ﻣﺸﻐﻮﻟﺘﺎﻥ.,ﻳﺪﺍﻙ ﻣﺸﻐﻮﻟﺘﺎﻥ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00081,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,81,player,,player,Player,Player,Player,,role,,ﻣﺎ ﺍﻷﻣﺮ؟,ﻣﺎ ﺍﻷﻣﺮ؟,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00082,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,82,player,,player,Player,Player,Player,,role,,ﻣﻤﻢ.,ﻣﻤﻢ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00083,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,83,player,,player,Player,Player,Player,,role,,ﻫﻤﻢ.,ﻫﻤﻢ.,gamedata/localizationstring_eng.paloc
bloodcoronation_0150_player_00084,bloodcoronation,Bloodcoronation,Scene Dialogue,Bloodcoronation,Bloodcoronation,0150,Bloodcoronation 0150,bloodcoronation_0150,0150,bloodcoronation_0150_player,0150_player,0150,0150,,84,player,,player,Player,Player,Player,,role,,ﺃﻫﺬﺍ...؟,ﺃﻫﺬﺍ...؟,gamedata/localizationstring_eng.paloc
