key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
greymanecamp_0110_globalgametrack_00019,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,19,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺗﻨﻮﻱ ﺷﺮﺍﺀ ﻓﻠﻔﻞ؟,ﺗﻨﻮﻱ ﺷﺮﺍﺀ ﻓﻠﻔﻞ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00020,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,20,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺃﺟﻞ، ﻧﺒﻴﻊ ﻛﻤﻴﺔ ﻫﺎﺋﻠﺔ ﻣﻨﻪ، ﻭﻣﻊ ﻗﻠﻴﻞ ﻣﻦ ﺍﻟﺤﻆ،,ﺃﺟﻞ، ﻧﺒﻴﻊ ﻛﻤﻴﺔ ﻫﺎﺋﻠﺔ ﻣﻨﻪ، ﻭﻣﻊ ﻗﻠﻴﻞ ﻣﻦ ﺍﻟﺤﻆ،,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00021,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,21,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺳﻨﻌﻴﺶ ﻋﻴﺸﺔ ﺍﻷﻣﺮﺍﺀ.,ﺳﻨﻌﻴﺶ ﻋﻴﺸﺔ ﺍﻷﻣﺮﺍﺀ.,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00024,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,24,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺗﻠﻚ ﺍﻟﻌﺮﺑﺔ ﻟﻦ ﺗﺘﺤﺮﻙ ﺑﻮﺻﺔ ﺣﺘﻰ ﺗﺼﻠﺢ.,ﺗﻠﻚ ﺍﻟﻌﺮﺑﺔ ﻟﻦ ﺗﺘﺤﺮﻙ ﺑﻮﺻﺔ ﺣﺘﻰ ﺗﺼﻠﺢ.,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00025,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,25,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺇﺫﺍ، ﻫﻨﺎﻙ ﺗﻮﺻﻴﻞ ﻣﺴﺘﺤﻖ ﺍﻟﻴﻮﻡ...,ﺇﺫﺍ، ﻫﻨﺎﻙ ﺗﻮﺻﻴﻞ ﻣﺴﺘﺤﻖ ﺍﻟﻴﻮﻡ...,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00026,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,26,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻭﺳﻨﻜﻮﻥ ﻧﺤﻦ ﺍﻷﺑﻄﺎﻝ ﺍﻟﺬﻳﻦ ﻳﻌﻴﺪﻭﻥ ﺑﻀﺎﻋﺘﻬﻢ ﺍﻟﻤﺘﺄﺧﺮﺓ ﺇﻟﻴﻬﻢ!,ﻭﺳﻨﻜﻮﻥ ﻧﺤﻦ ﺍﻷﺑﻄﺎﻝ ﺍﻟﺬﻳﻦ ﻳﻌﻴﺪﻭﻥ ﺑﻀﺎﻋﺘﻬﻢ ﺍﻟﻤﺘﺄﺧﺮﺓ ﺇﻟﻴﻬﻢ!,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00027,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,27,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻳﺎﻥ...,ﻳﺎﻥ...,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00028,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,28,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻟﻴﺲ ﻟﺪﻳﻨﺎ ﻭﻗﺖ ﻧﻀﻴﻌﻪ. ﻟﻨﻨﻄﻠﻖ!,ﻟﻴﺲ ﻟﺪﻳﻨﺎ ﻭﻗﺖ ﻧﻀﻴﻌﻪ. ﻟﻨﻨﻄﻠﻖ!,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00029,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,29,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻫﻴﺎ ﺗﺤﺮﻙ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ!,ﻫﻴﺎ ﺗﺤﺮﻙ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ!,gamedata/localizationstring_eng.paloc
greymanecamp_0110_globalgametrack_00030,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_globalgametrack,0110_globalgametrack,0110,0110,,30,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺃﺗﺴﻤﻊ ﺻﻮﺕ ﺭﻧﻴﻦ ﺍﻟﻤﺎﻝ؟,ﺃﺗﺴﻤﻊ ﺻﻮﺕ ﺭﻧﻴﻦ ﺍﻟﻤﺎﻝ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0110_npc_00_00032,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_npc_00,0110_npc_00,0110,0110,,32,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺻﺤﻴﺢ، ﺍﺷﺘﺮ ﻛﻞ ﺍﻟﻔﻠﻔﻞ ﺍﻷﺳﻮﺩ ﻭﺗﻮﺟﻪ ﺇﻟﻰ ﺩﻳﻤﻨﻴﺲ.,ﺻﺤﻴﺢ، ﺍﺷﺘﺮ ﻛﻞ ﺍﻟﻔﻠﻔﻞ ﺍﻷﺳﻮﺩ ﻭﺗﻮﺟﻪ ﺇﻟﻰ ﺩﻳﻤﻨﻴﺲ.,gamedata/localizationstring_eng.paloc
greymanecamp_0110_npc_00_00033,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_npc_00,0110_npc_00,0110,0110,,33,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﺴﻨﺎ، ﺃﻧﺎ... ﺃﻗﺼﺪ، ﻧﺤﻦ... ﻧﺤﻦ ﺃﻏﻨﻴﺎﺀ ﺍﻵﻥ!,ﺣﺴﻨﺎ، ﺃﻧﺎ... ﺃﻗﺼﺪ، ﻧﺤﻦ... ﻧﺤﻦ ﺃﻏﻨﻴﺎﺀ ﺍﻵﻥ!,gamedata/localizationstring_eng.paloc
greymanecamp_0110_player_00031,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0110,Greymanecamp 0110,greymanecamp_0110,0110,greymanecamp_0110_player,0110_player,0110,0110,,31,player,,player,Player,Player,Player,,role,,ﻣﺎﺫﺍ ﻋﻨﻚ ﺃﻧﺖ؟,ﻣﺎﺫﺍ ﻋﻨﻚ ﺃﻧﺖ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00032,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,32,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻻ ﻭﻗﺖ ﻧﻀﻴﻌﻪ.,ﻻ ﻭﻗﺖ ﻧﻀﻴﻌﻪ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00034,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,34,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻦ ﺗﺼﺪﻕ ﻫﺬﺍ ﺍﻟﻠﻌﻴﻦ.,ﻟﻦ ﺗﺼﺪﻕ ﻫﺬﺍ ﺍﻟﻠﻌﻴﻦ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00035,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,35,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻨﺎﻙ ﻫﺬﺍ ﺍﻟﺘﺎﺟﺮ ﺍﻟﺬﻱ ﻳﺤﻀﺮ ﻟﻤﺤﻄﺔ ﺍﻟﻮﺭﻗﺔ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﺘﺠﺎﺭﻳﺔ ﻛﻞ ﻳﻮﻡ.,ﻫﻨﺎﻙ ﻫﺬﺍ ﺍﻟﺘﺎﺟﺮ ﺍﻟﺬﻱ ﻳﺤﻀﺮ ﻟﻤﺤﻄﺔ ﺍﻟﻮﺭﻗﺔ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﺘﺠﺎﺭﻳﺔ ﻛﻞ ﻳﻮﻡ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00036,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,36,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻓﺠﺄﺓ، ﻳﺘﺒﺨﺘﺮ ﺑﺎﻟﺤﺮﻳﺮ، ﻭﻳﺄﺗﻲ ﻋﻠﻰ ﻋﺮﺑﺔ ﺟﺪﻳﺪﺓ ﻻﻣﻌﺔ.,ﻓﺠﺄﺓ، ﻳﺘﺒﺨﺘﺮ ﺑﺎﻟﺤﺮﻳﺮ، ﻭﻳﺄﺗﻲ ﻋﻠﻰ ﻋﺮﺑﺔ ﺟﺪﻳﺪﺓ ﻻﻣﻌﺔ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00037,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,37,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﺘﻰ ﻳﺘﻔﺎﺧﺮ ﺑﺈﻋﺎﺩﺓ ﺑﻨﺎﺀ ﺑﻴﺘﻪ ﻛﻠﻪ، ﻣﻦ ﺍﻷﺭﺿﻴﺔ ﻟﻠﻤﺪﺧﻨﺔ ﺍﻟﻠﻌﻴﻨﺔ!,ﺣﺘﻰ ﻳﺘﻔﺎﺧﺮ ﺑﺈﻋﺎﺩﺓ ﺑﻨﺎﺀ ﺑﻴﺘﻪ ﻛﻠﻪ، ﻣﻦ ﺍﻷﺭﺿﻴﺔ ﻟﻠﻤﺪﺧﻨﺔ ﺍﻟﻠﻌﻴﻨﺔ!,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00038,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,38,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻢ ﺗﺴﺘﻄﻊ ﺃﻥ ﺗﺘﺮﻛﻪ ﺍﻟﻮﺣﻴﺪ، ﺻﺢ؟,ﻟﻢ ﺗﺴﺘﻄﻊ ﺃﻥ ﺗﺘﺮﻛﻪ ﺍﻟﻮﺣﻴﺪ، ﺻﺢ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00039,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,39,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﺘﺮﻯ ﻗﺮﻳﺒﺎ.,ﺳﺘﺮﻯ ﻗﺮﻳﺒﺎ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00040,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,40,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻴﺎ، ﺛﺮﻭﺗﻨﺎ ﺗﻨﺘﻈﺮ!,ﻫﻴﺎ، ﺛﺮﻭﺗﻨﺎ ﺗﻨﺘﻈﺮ!,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00041,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,41,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻻ ﻭﻗﺖ ﻟﻠﺘﻀﻴﻴﻊ!,ﻻ ﻭﻗﺖ ﻟﻠﺘﻀﻴﻴﻊ!,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00046,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,46,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﺬﺍ ﻟﻦ ﻳﺰﻋﺞ ﻛﻠﻴﻒ ﺍﻟﻌﺠﻮﺯ ﺃﺑﺪﺍ.,ﻫﺬﺍ ﻟﻦ ﻳﺰﻋﺞ ﻛﻠﻴﻒ ﺍﻟﻌﺠﻮﺯ ﺃﺑﺪﺍ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00047,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,47,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻴﺎ، ﺿﻊ ﻇﻬﺮﻙ ﻓﻲ ﺍﻷﻣﺮ!,ﻫﻴﺎ، ﺿﻊ ﻇﻬﺮﻙ ﻓﻲ ﺍﻷﻣﺮ!,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00048,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,48,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻻ ﻋﻠﻴﻚ. ﻳﺠﺐ ﺃﻥ ﻧﺴﻨﺪ ﺑﻌﻀﻨﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟,ﻻ ﻋﻠﻴﻚ. ﻳﺠﺐ ﺃﻥ ﻧﺴﻨﺪ ﺑﻌﻀﻨﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00049,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,49,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﻞ ﺃﻧﺖ ﻣﺘﺠﻪ ﺇﻟﻰ ﺩﻳﻤﻨﻴﺲ ﺑﺎﻟﺼﺪﻓﺔ؟,ﻫﻞ ﺃﻧﺖ ﻣﺘﺠﻪ ﺇﻟﻰ ﺩﻳﻤﻨﻴﺲ ﺑﺎﻟﺼﺪﻓﺔ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00050,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,50,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻗﺪ ﻻ ﻳﺒﺪﻭ ﻋﻠﻴﻨﺎ ﺫﻟﻚ، ﻟﻜﻨﻨﺎ ﺗﺠﺎﺭ ﺃﻳﻀﺎ. ﺍﻧﺘﺒﻪ ﻟﺨﻄﻮﺍﺗﻚ.,ﻗﺪ ﻻ ﻳﺒﺪﻭ ﻋﻠﻴﻨﺎ ﺫﻟﻚ، ﻟﻜﻨﻨﺎ ﺗﺠﺎﺭ ﺃﻳﻀﺎ. ﺍﻧﺘﺒﻪ ﻟﺨﻄﻮﺍﺗﻚ.,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00051,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,51,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺗﺠﺎﺭﺗﻨﺎ ﺃﺧﺸﺎﺏ ﺑﺎﻳﻠﻮﻥ. ﻭﺃﻧﺖ؟,ﺗﺠﺎﺭﺗﻨﺎ ﺃﺧﺸﺎﺏ ﺑﺎﻳﻠﻮﻥ. ﻭﺃﻧﺖ؟,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00052,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,52,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻓﻠﻔﻞ ﺃﺳﻮﺩ! ﺑﻬﺎﺭﺍﺕ ﻋﻠﻴﻬﺎ ﻃﻠﺐ ﻛﺒﻴﺮ ﻛﻤﺎ ﺃﺳﻤﻊ!,ﻓﻠﻔﻞ ﺃﺳﻮﺩ! ﺑﻬﺎﺭﺍﺕ ﻋﻠﻴﻬﺎ ﻃﻠﺐ ﻛﺒﻴﺮ ﻛﻤﺎ ﺃﺳﻤﻊ!,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00053,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,53,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺭﺣﻠﺔ ﺳﺎﻟﻤﺔ!,ﺭﺣﻠﺔ ﺳﺎﻟﻤﺔ!,gamedata/localizationstring_eng.paloc
greymanecamp_0120_npc_00_00054,greymanecamp,Greymanecamp,Scene Dialogue,Greymanecamp,Greymanecamp,0120,Greymanecamp 0120,greymanecamp_0120,0120,greymanecamp_0120_npc_00,0120_npc_00,0120,0120,,54,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺗﺮﺍﻩ ﻫﻨﺎﻙ؟,ﺃﺗﺮﺍﻩ ﻫﻨﺎﻙ؟,gamedata/localizationstring_eng.paloc
