key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
aidialogstringinfo_battleing_graymane_42968,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42968,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻻ ﺗﺰﺍﻝ ﺗﺘﻨﻔﺲ؟ ﺳﺄﺻﻠﺢ ﺫﻟﻚ!,ﻻ ﺗﺰﺍﻝ ﺗﺘﻨﻔﺲ؟ ﺳﺄﺻﻠﺢ ﺫﻟﻚ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42969,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42969,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻟﺴﺘﻢ ﺳﻮﻯ ﻛﻼﺏ ﺟﻴﺎﻥ!,ﻟﺴﺘﻢ ﺳﻮﻯ ﻛﻼﺏ ﺟﻴﺎﻥ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42970,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42970,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺟﺮﺍﺀ ﺟﻴﺎﻥ ﺍﻟﺒﺎﺋﺴﺔ—ﻣﻮﺗﻮﺍ!,ﺟﺮﺍﺀ ﺟﻴﺎﻥ ﺍﻟﺒﺎﺋﺴﺔ—ﻣﻮﺗﻮﺍ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42971,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42971,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺃﻳﻬﺎ ﺍﻷﻏﺒﻴﺎﺀ ﻋﺪﻳﻤﻮ ﺍﻟﻌﻘﻞ!,ﺃﻳﻬﺎ ﺍﻷﻏﺒﻴﺎﺀ ﻋﺪﻳﻤﻮ ﺍﻟﻌﻘﻞ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42972,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42972,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺃﺭﺳﻠﻮﻫﻢ ﺟﻤﻴﻌﺎ ﻟﻠﻘﺒﺮ!,ﺃﺭﺳﻠﻮﻫﻢ ﺟﻤﻴﻌﺎ ﻟﻠﻘﺒﺮ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42973,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42973,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺳﺄﺭﺳﻠﻜﻢ ﺟﻤﻴﻌﺎ ﻟﻘﺒﻮﺭﻛﻢ!,ﺳﺄﺭﺳﻠﻜﻢ ﺟﻤﻴﻌﺎ ﻟﻘﺒﻮﺭﻛﻢ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42974,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42974,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺍﺭﻛﻀﻮﺍ ﺑﺬﻳﻮﻟﻜﻢ ﺍﻟﻤﻄﻮﻳﺔ—ﻣﺜﻞ ﺍﻟﻤﺮﺓ ﺍﻟﻤﺎﺿﻴﺔ!,ﺍﺭﻛﻀﻮﺍ ﺑﺬﻳﻮﻟﻜﻢ ﺍﻟﻤﻄﻮﻳﺔ—ﻣﺜﻞ ﺍﻟﻤﺮﺓ ﺍﻟﻤﺎﺿﻴﺔ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42975,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42975,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺃﻋﺘﺬﺭ.,ﺃﻋﺘﺬﺭ.,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42976,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42976,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻣﺖ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,ﻣﺖ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42977,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42977,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻟﻢ ﻳﻌﺪ ﻟﻚ ﻣﻜﺎﻥ ﻓﻲ ﺑﺎﻳﻠﻮﻥ!,ﻟﻢ ﻳﻌﺪ ﻟﻚ ﻣﻜﺎﻥ ﻓﻲ ﺑﺎﻳﻠﻮﻥ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42978,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42978,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻟﻦ ﻳﺘﺬﻛﺮ ﺃﺣﺪ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,ﻟﻦ ﻳﺘﺬﻛﺮ ﺃﺣﺪ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42979,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42979,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺍﻟﺸﻤﺎﻝ ﻟﻴﺲ ﻓﻴﻪ ﻣﻜﺎﻥ ﻟﻚ!,ﺍﻟﺸﻤﺎﻝ ﻟﻴﺲ ﻓﻴﻪ ﻣﻜﺎﻥ ﻟﻚ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42981,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42981,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺍﺫﻫﺐ ﻭﺗﻌﻔﻦ ﺑﺠﺎﻧﺐ ﺟﻴﺎﻥ!,ﺍﺫﻫﺐ ﻭﺗﻌﻔﻦ ﺑﺠﺎﻧﺐ ﺟﻴﺎﻥ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42982,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42982,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻛﻞ ﻣﺎ ﺗﻔﻌﻠﻮﻧﻪ ﻫﻮ ﺍﻟﻬﺮﺏ!,ﻛﻞ ﻣﺎ ﺗﻔﻌﻠﻮﻧﻪ ﻫﻮ ﺍﻟﻬﺮﺏ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42983,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42983,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺃﻳﻬﺎ ﺍﻟﻜﻼﺏ ﺍﻟﺠﺮﺑﺎﺀ—ﻣﻮﺗﻮﺍ!,ﺃﻳﻬﺎ ﺍﻟﻜﻼﺏ ﺍﻟﺠﺮﺑﺎﺀ—ﻣﻮﺗﻮﺍ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42984,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42984,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﻟﻦ... ﺃﺳﺘﺴﻠﻢ ﺃﺑﺪﺍ!,ﻟﻦ... ﺃﺳﺘﺴﻠﻢ ﺃﺑﺪﺍ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42985,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42985,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺍﺫﻫﺐ ﻭﺗﻌﻔﻦ ﻣﻊ ﺃﺟﺪﺍﺩﻙ!,ﺍﺫﻫﺐ ﻭﺗﻌﻔﻦ ﻣﻊ ﺃﺟﺪﺍﺩﻙ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42986,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42986,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺳﺄﺿﻴﻒ ﺳﻴﻔﻚ ﻟﻠﻜﻮﻣﺔ!,ﺳﺄﺿﻴﻒ ﺳﻴﻔﻚ ﻟﻠﻜﻮﻣﺔ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42987,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42987,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺳﻴﻔﻚ ﺳﻴﻨﻀﻢ ﺇﻟﻰ ﺍﻟﻜﻮﻣﺔ ﻗﺮﻳﺒﺎ!,ﺳﻴﻔﻚ ﺳﻴﻨﻀﻢ ﺇﻟﻰ ﺍﻟﻜﻮﻣﺔ ﻗﺮﻳﺒﺎ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42988,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42988,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺳﺘﻠﺘﻘﻲ ﺑﺠﻴﺎﻥ... ﺳﺄﺗﺄﻛﺪ ﻣﻦ ﺫﻟﻚ!,ﺳﺘﻠﺘﻘﻲ ﺑﺠﻴﺎﻥ... ﺳﺄﺗﺄﻛﺪ ﻣﻦ ﺫﻟﻚ!,gamedata/localizationstring_eng.paloc
aidialogstringinfo_battleing_graymane_42989,aidialogstringinfo,Aidialogstringinfo,AI Dialogue,AI Ambient Dialogue,AI Dialogue,,Ambient Dialogue,aidialogstringinfo_battleing_graymane,battleing_graymane,aidialogstringinfo_battleing_graymane,battleing_graymane,battleing_graymane,battleing,graymane,42989,battleing_graymane,,ai_npc,AI NPC,AI NPC,AI NPC,,family,,ﺍﻟﻤﻮﺕ ﻟﻜﻞ ﻛﻼﺏ ﺍﻟﺸﻤﺎﻝ!,ﺍﻟﻤﻮﺕ ﻟﻜﻞ ﻛﻼﺏ ﺍﻟﺸﻤﺎﻝ!,gamedata/localizationstring_eng.paloc
