key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
carriagefence_seizure_0100_npc_01_00041,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,41,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ، ﺗﻌﺎﻝ ﻣﻦ ﻫﻨﺎ!,ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ، ﺗﻌﺎﻝ ﻣﻦ ﻫﻨﺎ!,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00102,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,102,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻛﺜﻴﺮﻭﻥ ﻳﺘﺨﻠﻮﻥ ﻋﻦ ﻋﺮﺑﺎﺗﻬﻢ ﻣﺆﺧﺮﺍ.,ﻛﺜﻴﺮﻭﻥ ﻳﺘﺨﻠﻮﻥ ﻋﻦ ﻋﺮﺑﺎﺗﻬﻢ ﻣﺆﺧﺮﺍ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00103,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,103,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺑﻴﻨﻤﺎ ﻛﻨﺖ ﺃﻫﺮﺏ ﻣﻦ ﻗﻄﺎﻉ ﺍﻟﻄﺮﻕ — ﺇﻧﻬﻢ ﻓﻲ ﻛﻞ ﻣﻜﺎﻥ!,ﺑﻴﻨﻤﺎ ﻛﻨﺖ ﺃﻫﺮﺏ ﻣﻦ ﻗﻄﺎﻉ ﺍﻟﻄﺮﻕ — ﺇﻧﻬﻢ ﻓﻲ ﻛﻞ ﻣﻜﺎﻥ!,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00112,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,112,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﺘﻠﻤﺢ ﻋﺮﺑﺔ ﺑﻴﻦ ﻟﺤﻈﺔ ﻭﺃﺧﺮﻯ.,ﺳﺘﻠﻤﺢ ﻋﺮﺑﺔ ﺑﻴﻦ ﻟﺤﻈﺔ ﻭﺃﺧﺮﻯ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00115,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,115,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻜﻦ ﺑﻮﺟﻮﺩﻙ ﻫﻨﺎ، ﻻ ﻳﻘﻠﻘﻨﻲ ﺷﻲﺀ.,ﻟﻜﻦ ﺑﻮﺟﻮﺩﻙ ﻫﻨﺎ، ﻻ ﻳﻘﻠﻘﻨﻲ ﺷﻲﺀ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00118,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,118,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﺄﺭﺍﻙ ﻓﻲ ﺍﻟﻤﺰﺭﻋﺔ.,ﺳﺄﺭﺍﻙ ﻓﻲ ﺍﻟﻤﺰﺭﻋﺔ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00126,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,126,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻫﻴﺎ، ﻣﻦ ﻫﻨﺎ.,ﻫﻴﺎ، ﻣﻦ ﻫﻨﺎ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00127,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,127,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻣﻬﻤﺎ ﻛﺎﻧﺖ ﺍﻟﻌﺮﺑﺔ ﻣﺤﻄﻤﺔ،,ﻣﻬﻤﺎ ﻛﺎﻧﺖ ﺍﻟﻌﺮﺑﺔ ﻣﺤﻄﻤﺔ،,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00128,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,128,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻓﻘﻂ ﺃﺣﻀﺮﻫﺎ ﺇﻟﻴﻨﺎ ﻭﺳﻨﺼﻠﺤﻬﺎ ﻓﻲ ﺍﻟﺤﺎﻝ.,ﻓﻘﻂ ﺃﺣﻀﺮﻫﺎ ﺇﻟﻴﻨﺎ ﻭﺳﻨﺼﻠﺤﻬﺎ ﻓﻲ ﺍﻟﺤﺎﻝ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00129,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,129,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻻ ﺟﺪﻭﻯ ﻣﻦ ﺗﺮﻛﻪ ﻳﻀﻴﻊ ﺑﻴﻨﻤﺎ ﻳﻤﻜﻨﻨﺎ ﺗﺤﻮﻳﻠﻪ ﺇﻟﻰ ﻣﺎﻝ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟,ﻻ ﺟﺪﻭﻯ ﻣﻦ ﺗﺮﻛﻪ ﻳﻀﻴﻊ ﺑﻴﻨﻤﺎ ﻳﻤﻜﻨﻨﺎ ﺗﺤﻮﻳﻠﻪ ﺇﻟﻰ ﻣﺎﻝ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00130,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,130,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻭﺇﻥ ﺻﺎﺩﻓﺖ ﺃﻱ ﻋﺮﺑﺎﺕ ﻣﻬﺠﻮﺭﺓ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ،<br/>ﻻ ﺗﺘﺮﺩﺩ ﻓﻲ ﺇﺣﻀﺎﺭﻫﺎ ﺇﻟﻴﻨﺎ.,"ﻭﺇﻥ ﺻﺎﺩﻓﺖ ﺃﻱ ﻋﺮﺑﺎﺕ ﻣﻬﺠﻮﺭﺓ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ،
ﻻ ﺗﺘﺮﺩﺩ ﻓﻲ ﺇﺣﻀﺎﺭﻫﺎ ﺇﻟﻴﻨﺎ.",gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00131,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,131,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻳﻤﻜﻨﻨﺎ ﺩﺍﺋﻤﺎ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﻤﺰﻳﺪ.,ﻳﻤﻜﻨﻨﺎ ﺩﺍﺋﻤﺎ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﻤﺰﻳﺪ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00132,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,132,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﺟﻌﻠﻬﺎ ﻛﺎﻟﺠﺪﻳﺪﺓ ﺑﻘﻠﻴﻞ ﻣﻦ ﺍﻟﻌﻤﻞ.,ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﺟﻌﻠﻬﺎ ﻛﺎﻟﺠﺪﻳﺪﺓ ﺑﻘﻠﻴﻞ ﻣﻦ ﺍﻟﻌﻤﻞ.,gamedata/localizationstring_eng.paloc
carriagefence_seizure_0100_npc_01_00133,carriagefence,Carriagefence,Scene Dialogue,Carriagefence,Carriagefence,0100,Carriagefence 0100,carriagefence_seizure_0100,seizure_0100,carriagefence_seizure_0100_npc_01,seizure_0100_npc_01,seizure_0100,seizure,0100,133,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻫﻨﺎﻙ ﻗﻄﺎﻉ ﻃﺮﻕ ﻓﻲ ﺍﻷﻣﺎﻡ، ﻓﻤﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﺘﺤﺮﻙ ﺑﺤﺬﺭ.,ﻫﻨﺎﻙ ﻗﻄﺎﻉ ﻃﺮﻕ ﻓﻲ ﺍﻷﻣﺎﻡ، ﻓﻤﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﺘﺤﺮﻙ ﺑﺤﺬﺭ.,gamedata/localizationstring_eng.paloc
