key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
epilogue_0100_npc_00_00032,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_npc_00,0100_npc_00,0100,0100,,32,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺧﻲ، ﺍﻋﺘﻦ ﺑﻨﻔﺴﻚ.,ﺃﺧﻲ، ﺍﻋﺘﻦ ﺑﻨﻔﺴﻚ.,gamedata/localizationstring_eng.paloc
epilogue_0100_npc_00_00033,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_npc_00,0100_npc_00,0100,0100,,33,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻣﻢ.,ﻣﻢ.,gamedata/localizationstring_eng.paloc
epilogue_0100_player_00001,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_player,0100_player,0100,0100,,1,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
epilogue_0100_player_00002,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_player,0100_player,0100,0100,,2,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
epilogue_0100_player_00003,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_player,0100_player,0100,0100,,3,player,,player,Player,Player,Player,,role,,ﺍﻟﻴﻮﻡ ﻫﻮ ﺍﻟﻴﻮﻡ.,ﺍﻟﻴﻮﻡ ﻫﻮ ﺍﻟﻴﻮﻡ.,gamedata/localizationstring_eng.paloc
epilogue_0100_player_00004,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_player,0100_player,0100,0100,,4,player,,player,Player,Player,Player,,role,,ﺃﻧﺎ ﺟﺎﻫﺰ. ﻛﻴﻒ ﺣﺎﻝ ﺍﻵﺧﺮﻳﻦ؟,ﺃﻧﺎ ﺟﺎﻫﺰ. ﻛﻴﻒ ﺣﺎﻝ ﺍﻵﺧﺮﻳﻦ؟,gamedata/localizationstring_eng.paloc
epilogue_0100_player_00005,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_player,0100_player,0100,0100,,5,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00017,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,17,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻟﻢ ﻧﺤﻆ ﺑﻠﺤﻈﺔ ﺭﺍﺣﺔ ﻣﻨﺬ ﺗﻠﻚ ﺍﻟﻠﻴﻠﺔ.,ﻟﻢ ﻧﺤﻆ ﺑﻠﺤﻈﺔ ﺭﺍﺣﺔ ﻣﻨﺬ ﺗﻠﻚ ﺍﻟﻠﻴﻠﺔ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00018,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,18,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﺍﻟﺴﻼﻡ ﻭﺍﻟﻬﺪﻭﺀ ﻛﺎﻧﺎ ﻏﺮﻳﺒﻴﻦ ﻋﻠﻴﻨﺎ.,ﺍﻟﺴﻼﻡ ﻭﺍﻟﻬﺪﻭﺀ ﻛﺎﻧﺎ ﻏﺮﻳﺒﻴﻦ ﻋﻠﻴﻨﺎ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00019,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,19,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻛﻠﻨﺎ ﺣﻤﻠﻨﺎ ﺗﻠﻚ ﺍﻟﻠﻴﻠﺔ ﻣﻌﻨﺎ، ﻛﻞ ﺧﻄﻮﺓ ﻋﻠﻰ ﺍﻟﻄﺮﻳﻖ...,ﻛﻠﻨﺎ ﺣﻤﻠﻨﺎ ﺗﻠﻚ ﺍﻟﻠﻴﻠﺔ ﻣﻌﻨﺎ، ﻛﻞ ﺧﻄﻮﺓ ﻋﻠﻰ ﺍﻟﻄﺮﻳﻖ...,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00020,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,20,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻟﻜﻦ ﺍﻵﻥ، ﻳﺴﺘﻄﻴﻊ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ ﺇﻟﻘﺎﺀ ﺫﻟﻚ ﺍﻟﻌﺐﺀ ﻋﻦ ﻛﺎﻫﻠﻬﻢ.,ﻟﻜﻦ ﺍﻵﻥ، ﻳﺴﺘﻄﻴﻊ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ ﺇﻟﻘﺎﺀ ﺫﻟﻚ ﺍﻟﻌﺐﺀ ﻋﻦ ﻛﺎﻫﻠﻬﻢ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00021,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,21,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﺑﻔﻀﻠﻚ.,ﺑﻔﻀﻠﻚ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00022,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,22,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻛﻠﻴﻒ، ﺣﺎﻥ ﻭﻗﺖ ﺃﻥ ﺗﻀﻊ ﺍﻟﻌﺐﺀ ﺍﻟﺬﻱ ﺗﺤﻤﻠﻪ.,ﻛﻠﻴﻒ، ﺣﺎﻥ ﻭﻗﺖ ﺃﻥ ﺗﻀﻊ ﺍﻟﻌﺐﺀ ﺍﻟﺬﻱ ﺗﺤﻤﻠﻪ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00023,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,23,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻛﻦ ﺣﺮﺍ.,ﻛﻦ ﺣﺮﺍ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00024,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,24,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﺃﻭﻧﻐﻜﺎ.,ﺃﻭﻧﻐﻜﺎ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00025,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,25,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻭﻗﻔﺖ ﺑﺠﺎﻧﺒﻲ ﺩﺍﺋﻤﺎ. ﺷﻜﺮﺍ.,ﻭﻗﻔﺖ ﺑﺠﺎﻧﺒﻲ ﺩﺍﺋﻤﺎ. ﺷﻜﺮﺍ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00027,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,27,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻭﻣﺴﺎﻋﺪﺓ ﺍﻟﻨﺎﺱ ﺳﺘﺠﻠﺐ ﻟﻨﺎ ﻣﺰﻳﺪﺍ ﻣﻦ ﺍﻟﻌﻤﻞ ﺃﻳﻀﺎ.,ﻭﻣﺴﺎﻋﺪﺓ ﺍﻟﻨﺎﺱ ﺳﺘﺠﻠﺐ ﻟﻨﺎ ﻣﺰﻳﺪﺍ ﻣﻦ ﺍﻟﻌﻤﻞ ﺃﻳﻀﺎ.,gamedata/localizationstring_eng.paloc
epilogue_0100_subtitlegroup_00028,epilogue,Epilogue,Cutscene,Epilogue,Epilogue,0100,Epilogue 0100,epilogue_0100,0100,epilogue_0100_subtitlegroup,0100_subtitlegroup,0100,0100,,28,subtitlegroup,,subtitlegroup,Subtitle Group,Subtitle Group,Subtitle Group,,role,,ﻣﻦ ﻫﻨﺎ.,ﻣﻦ ﻫﻨﺎ.,gamedata/localizationstring_eng.paloc
